Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, ABALONE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, ABALONE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, ABALONE, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, ABALONE, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, ABALONE, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, ABALONE, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, ABALONE, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, MANILA - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, MANILA - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, MANILA, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, MANILA, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OTHER SPECIES - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OTHER SPECIES - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, GOVT - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,99,
CENSUS,2005,YEAR,,STATE,HAWAII,15,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,IDAHO,16,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,IDAHO,16,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,IDAHO,16,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,IDAHO,16,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,IDAHO,16,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,IDAHO,16,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,IDAHO,16,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,100,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,135,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"28,498,855",
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,135,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"28,498,855",
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,135,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"28,498,855",
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,133,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"223,425,714",
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"113,311,796",
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,7,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,46,
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, OTHER PRODUCERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,45,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,32,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,861,480",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,5,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"106,400",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,4,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"58,100",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,8,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,235,880",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,8,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,235,880",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"32,220,520",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,11,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,989,134",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,519,200",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,519,200",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,20,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,342,718",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"2,520,630",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,5,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"503,223",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,4,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"176,482",
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,16,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, GOVT - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,75,
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, OTHER OUTLETS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, OTHER PRODUCERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MAINE,23,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,7,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,6,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"196,403",
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,6,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,6,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,5,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"78,703",
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"261,863",
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,6,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"46,687",
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,12,
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, OTHER PRODUCERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MARYLAND,24,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,138,
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,156,786",
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,80,
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,15,
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,76,
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,449,898",
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,75,
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"14,327,920",
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,6,
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,213,074",
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,3,
